Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-January-2020,69.05,70.70,68.80,69.35,70.018593519882179675,5432,140,380341.00,3540,65.17,1.90,0.30
23-January-2020,68.90,70.85,68.90,69.40,69.990917706523456010,12662,473,886225.00,1167,9.22,1.95,0.50
22-January-2020,69.60,69.65,68.05,68.85,68.888348333738749695,4111,215,283200.00,1569,38.17,1.60,-0.75
21-January-2020,68.80,69.40,68.25,68.40,69.109691960931630353,3993,83,275955.00,2190,54.85,1.15,-0.40
20-January-2020,73.55,73.55,68.40,69.80,70.774207099348876286,19044,223,1347824.00,8068,42.36,5.15,-3.75
17-January-2020,70.00,72.40,69.00,71.95,70.964975524608203999,26353,801,1870140.00,14250,54.07,3.40,1.95
16-January-2020,68.70,71.70,68.00,69.15,69.658858471074380165,38720,738,2697191.00,15936,41.16,3.70,0.45
15-January-2020,69.90,69.90,66.00,66.75,67.523527876837435852,22994,311,1552636.00,11522,50.11,3.90,-3.15
14-January-2020,66.85,69.35,65.95,67.60,67.976803386533951146,34962,3053,2376605.00,24514,70.12,3.40,0.75
13-January-2020,64.35,67.00,63.50,66.15,64.610376164730242724,8693,185,561658.00,6627,76.23,3.50,1.80
10-January-2020,65.35,65.40,63.75,64.00,64.532876712328767123,3650,44,235545.00,1900,52.05,1.65,-1.35
9-January-2020,64.45,66.85,64.00,65.10,65.442684063373718546,6438,257,421320.00,3265,50.71,2.85,0.65
8-January-2020,63.95,65.50,63.10,63.50,63.770175039781768583,4399,145,280525.00,1979,44.99,2.40,-0.45
7-January-2020,64.25,64.25,62.50,62.90,63.231929510155316606,6696,193,423401.00,2813,42.01,1.75,-1.35
6-January-2020,67.80,67.80,63.00,63.30,63.792262198127156234,4058,100,258869.00,1483,36.54,4.80,-4.50
3-January-2020,64.80,69.00,63.65,65.45,66.631010031131096506,34692,763,2311563.00,14604,42.10,5.35,0.65
2-January-2020,64.05,65.90,63.35,64.25,64.886080909001861102,10209,238,662422.00,5243,51.36,2.55,0.20
1-January-2020,63.90,64.30,62.55,63.20,63.654749744637385086,3916,91,249272.00,1347,34.40,1.75,-0.70
31-December-2019,65.00,66.15,63.60,63.70,65.141652613827993254,5337,255,347661.00,3551,66.54,2.55,-1.30
30-December-2019,64.70,67.40,64.00,65.95,65.818231652263639881,31012,718,2041155.00,11182,36.06,3.40,1.25
27-December-2019,60.90,64.60,59.90,63.85,63.114821788392296766,30273,602,1910675.00,14150,46.74,4.70,2.95
26-December-2019,60.50,61.50,59.45,60.00,60.136413884589873977,4523,81,271997.00,807,17.84,2.05,-0.50
24-December-2019,60.35,61.00,58.85,60.65,60.043993923813975227,17116,270,1027713.00,6050,35.35,2.15,0.30
23-December-2019,62.25,62.25,59.05,59.80,61.317495395948434622,5430,472,332954.00,1392,25.64,3.20,-2.45
20-December-2019,61.35,63.50,60.95,61.55,61.644163618224143664,3007,65,185364.00,1023,34.02,2.55,0.20
19-December-2019,62.85,63.00,61.25,62.35,62.478630018707727730,6949,185,434164.00,1651,23.76,1.75,-0.50
18-December-2019,61.50,63.30,59.45,62.80,62.177812057033269407,23986,278,1491397.00,8499,35.43,3.85,1.30
17-December-2019,59.40,61.45,58.00,60.75,60.117911070906687078,28742,528,1727909.00,12081,42.03,3.45,1.35
16-December-2019,59.05,59.45,57.35,58.65,58.635762023325907482,15262,714,894899.00,4070,26.67,2.10,-0.40
13-December-2019,58.00,58.45,56.45,58.05,57.724458924831277635,4297,52,248042.00,2036,47.38,2.00,0.05
12-December-2019,58.75,58.75,56.45,56.90,57.558915073365940417,4498,120,258900.00,2321,51.60,2.30,-1.85
11-December-2019,58.75,58.75,57.30,57.50,57.886641580432737535,2126,36,123067.00,550,25.87,1.45,-1.25
10-December-2019,58.25,58.25,57.45,57.60,57.672369546621043627,1169,13,67419.00,550,47.05,0.80,-0.65
9-December-2019,59.45,59.45,57.20,57.65,58.382021592864966358,12782,1301,746239.00,5159,40.36,2.25,-1.80
6-December-2019,59.50,59.55,58.00,58.55,58.862687300417587816,8142,90,479260.00,3275,40.22,1.55,-0.95
5-December-2019,58.25,60.00,58.05,59.00,58.506255721696673787,3277,40,191725.00,2047,62.47,1.95,0.75
4-December-2019,57.80,60.00,57.40,58.45,58.903251706142111601,9964,188,586912.00,2218,22.26,2.60,0.65
3-December-2019,59.40,59.70,58.30,58.50,58.836057843445457403,6362,66,374315.00,3053,47.99,1.40,-0.90
2-December-2019,60.70,61.30,57.95,59.00,59.228897044620436546,10354,804,613256.00,4072,39.33,3.35,-1.70
29-November-2019,61.25,62.00,60.10,60.30,60.964398377647589004,4438,38,270560.00,2112,47.59,1.90,-0.95
28-November-2019,61.00,61.35,60.10,60.35,60.819078947368421052,4560,37,277335.00,2476,54.30,1.25,-0.65
27-November-2019,61.80,61.90,60.50,61.60,61.145759268664296597,5907,288,361188.00,2261,38.28,1.40,-0.20
26-November-2019,61.20,61.50,60.90,60.90,61.372057706909643128,2634,12,161654.00,2150,81.62,0.60,-0.30
25-November-2019,60.60,61.55,60.60,61.30,61.167948399900769039,4031,141,246568.00,2915,72.31,0.95,0.70
22-November-2019,60.80,62.00,60.35,61.05,60.948316130490469373,13273,269,808967.00,4567,34.41,1.65,0.25
21-November-2019,63.00,63.00,60.50,60.85,61.400353356890459363,2830,45,173763.00,1397,49.36,2.50,-2.15
20-November-2019,63.45,63.45,61.30,61.45,62.102122776821572002,6972,82,432976.00,3235,46.40,2.15,-2.00
19-November-2019,62.50,63.00,61.85,62.30,62.482309746328437917,2996,183,187197.00,1373,45.83,1.15,-0.20
18-November-2019,64.00,64.40,63.00,63.15,63.447311827956989247,8835,132,560557.00,4378,49.55,1.40,-0.85
15-November-2019,63.45,65.00,63.00,64.55,64.317777777777777777,6300,136,405202.00,3323,52.75,2.00,1.10
14-November-2019,64.55,64.60,63.05,63.95,64.120163422254265801,4161,164,266804.00,1868,44.89,1.55,-0.60
13-November-2019,64.80,65.45,63.80,64.35,64.621118012422360248,10626,137,686664.00,1548,14.57,1.65,-0.45
11-November-2019,66.25,66.25,63.85,65.10,64.691499343216363295,5329,213,344741.00,3128,58.70,2.40,-1.15
8-November-2019,66.50,66.75,63.60,64.85,64.953720969655873876,11798,270,766324.00,5474,46.40,3.15,-1.65
7-November-2019,66.15,66.50,64.75,65.45,65.342915811088295687,4870,113,318220.00,2318,47.60,1.75,-0.70
6-November-2019,63.00,66.20,63.00,65.65,65.206500000000000000,6000,76,391239.00,1588,26.47,3.20,2.65
5-November-2019,65.35,67.00,64.55,65.40,65.322108189010049176,9354,153,611023.00,5753,61.50,2.45,0.05
4-November-2019,65.15,65.50,64.40,65.05,65.002964771538193233,5734,80,372727.00,2992,52.18,1.10,-0.10
1-November-2019,65.10,66.00,62.90,64.35,64.563687696818329894,9209,126,594567.00,2843,30.87,3.10,-0.75
31-October-2019,64.75,65.00,64.15,64.75,64.805947388486465878,7869,54,509958.00,5902,75.00,0.85,0.00
30-October-2019,65.55,65.90,60.65,63.90,64.322989580981258669,31001,362,1994077.00,12775,41.21,5.25,-1.65
29-October-2019,65.00,66.45,62.70,65.40,64.653204890700259355,10796,159,697996.00,4925,45.62,3.75,0.40
27-October-2019,63.05,63.85,62.85,63.10,63.145695364238410596,1359,17,85815.00,1000,73.58,1.00,0.05
25-October-2019,61.35,62.95,60.05,62.90,61.953167738596880313,27054,357,1676081.00,10699,39.55,2.90,1.55
24-October-2019,63.40,63.60,60.50,61.50,62.211569052783803326,13830,120,860386.00,6815,49.28,3.10,-1.90
23-October-2019,63.00,63.70,61.40,62.60,62.332919847328244274,10480,194,653249.00,2637,25.16,2.30,-0.40
22-October-2019,62.25,62.70,61.20,62.05,61.936798964624676445,9272,110,574278.00,2583,27.86,1.50,-0.20
18-October-2019,60.15,61.65,59.45,61.15,60.567553156035459574,15003,210,908695.00,6454,43.02,2.20,1.00
17-October-2019,58.05,59.80,58.05,59.00,59.032021196063588190,13210,158,779813.00,4273,32.35,1.75,0.95
16-October-2019,58.45,58.80,57.40,58.60,58.247364550134836969,8158,87,475182.00,3783,46.37,1.40,0.15
15-October-2019,58.10,58.95,55.95,57.70,56.814439249499058837,16469,86,935677.00,12390,75.23,3.00,-0.40
14-October-2019,59.15,60.40,57.80,58.80,58.285018326915046629,21553,759,1256217.00,15023,69.70,2.60,-0.35
11-October-2019,60.25,60.80,58.25,58.95,59.593967517401392111,7327,112,436645.00,2546,34.75,2.55,-1.30
10-October-2019,59.60,59.90,58.25,58.45,59.100761145342515404,5518,112,326118.00,2140,38.78,1.65,-1.15
9-October-2019,61.20,61.50,57.95,59.35,59.620335429769392033,4770,129,284389.00,2215,46.44,3.55,-1.85
7-October-2019,61.30,61.30,59.70,59.95,60.295042321644498186,6616,56,398912.00,2719,41.10,1.60,-1.35
4-October-2019,62.55,62.55,60.30,60.90,61.639119964973730297,9136,125,563135.00,4077,44.63,2.25,-1.65
3-October-2019,61.30,61.30,58.95,60.85,59.837841369397621847,15306,117,915878.00,10930,71.41,2.35,-0.45
1-October-2019,61.50,63.00,60.25,60.90,60.418184313860061081,203989,123,12324645.00,201759,98.91,2.75,-0.60
30-September-2019,63.70,63.80,61.85,62.45,62.648023143683702989,7259,97,454762.00,3232,44.52,1.95,-1.25
27-September-2019,63.75,64.70,62.40,63.50,63.959378468368479467,4505,57,288137.00,1752,38.89,2.30,-0.25
26-September-2019,64.10,65.25,62.05,63.90,63.984862110311750599,6672,93,426907.00,1735,26.00,3.20,-0.20
25-September-2019,64.00,64.00,62.15,63.60,62.859686140050112092,7583,32,476665.00,6631,87.45,1.85,-0.40
24-September-2019,66.50,66.95,62.80,63.15,64.517225665329930732,10972,177,707883.00,4203,38.31,4.15,-3.35
23-September-2019,61.20,66.95,61.20,65.70,64.674121200436989910,15561,172,1006394.00,9651,62.02,5.75,4.50
20-September-2019,59.90,62.35,59.80,61.30,61.129798903107861060,9299,163,568446.00,3520,37.85,2.55,1.40
19-September-2019,62.40,62.40,59.30,59.75,60.900717396874199333,7806,105,475391.00,3786,48.50,3.10,-2.65
18-September-2019,62.40,62.80,60.95,61.60,61.729186243187370794,5321,66,328461.00,2292,43.07,1.85,-0.80
17-September-2019,62.00,62.70,61.00,61.20,61.767348754448398576,2248,21,138853.00,1699,75.58,1.70,-0.80
16-September-2019,61.00,63.60,60.25,63.30,61.440194119326291749,3503,52,215225.00,1443,41.19,3.35,2.30
13-September-2019,60.55,62.00,60.40,61.45,60.848221845893310753,4724,138,287447.00,4451,94.22,1.60,0.90
12-September-2019,62.40,63.00,60.05,60.80,61.341992619926199261,6775,67,415592.00,3738,55.17,2.95,-1.60
11-September-2019,61.30,63.80,61.30,61.75,62.665448386521661615,11218,499,702981.00,5373,47.90,2.50,0.45
9-September-2019,59.75,62.20,59.20,61.75,61.394240000000000000,3125,42,191857.00,1738,55.62,3.00,2.00
6-September-2019,59.80,60.70,59.05,59.55,59.676388888888888888,3600,86,214835.00,1902,52.83,1.65,-0.25
5-September-2019,58.40,60.25,58.25,59.05,58.743850267379679144,1870,37,109851.00,515,27.54,2.00,0.65
4-September-2019,58.35,59.30,57.80,58.10,58.284541062801932367,2070,74,120649.00,1135,54.83,1.50,-0.25
3-September-2019,58.00,59.00,58.00,58.25,58.558726673984632272,911,32,53347.00,606,66.52,1.00,0.25
30-August-2019,61.55,63.10,58.15,58.90,59.750606632515502830,7418,174,443230.00,3478,46.89,4.95,-2.65
29-August-2019,61.00,61.00,60.05,60.60,60.515857284440039643,2018,65,122121.00,1096,54.31,0.95,-0.40
28-August-2019,63.40,63.40,61.35,62.35,62.412628145386766076,4292,66,267875.00,1082,25.21,2.05,-1.05
27-August-2019,57.30,64.00,56.65,62.15,61.718011771345642183,24806,580,1530977.00,10771,43.42,7.35,4.85
26-August-2019,54.85,57.00,53.65,56.35,55.362933839479392624,7376,361,408357.00,6593,89.38,3.35,1.50
23-August-2019,54.05,55.00,52.40,54.80,53.705548965335442203,7587,126,407464.00,3687,48.60,2.60,0.75
22-August-2019,53.90,54.10,51.05,52.55,52.749661093538183461,2213,40,116735.00,1244,56.21,3.05,-1.35
21-August-2019,54.95,55.40,54.40,54.45,54.456603773584905660,795,17,43293.00,650,81.76,1.00,-0.50
20-August-2019,55.90,56.50,55.35,55.35,55.706172839506172839,3645,72,203049.00,1908,52.35,1.15,-0.55
19-August-2019,55.40,56.00,54.70,56.00,55.464234875444839857,5620,67,311709.00,2189,38.95,1.30,0.60
16-August-2019,55.35,56.15,54.00,54.60,54.702196615052214620,2777,45,151908.00,1669,60.10,2.15,-0.75
14-August-2019,58.50,58.50,55.75,56.10,57.191965489350229172,7418,104,424250.00,2674,36.05,2.75,-2.40
13-August-2019,57.60,58.10,56.00,56.70,57.071812214044161527,5027,122,286900.00,2579,51.30,2.10,-0.90
9-August-2019,56.30,58.00,56.30,57.05,57.228494260634706279,7405,77,423777.00,5040,68.06,1.70,0.75
8-August-2019,56.75,57.05,54.55,55.65,56.065354330708661417,5080,79,284812.00,3111,61.24,2.50,-1.10
7-August-2019,57.10,58.10,54.65,56.25,56.585991022915190172,8466,191,479057.00,1334,15.76,3.45,-0.85
6-August-2019,54.75,57.05,54.75,56.50,56.283327764784497160,5986,93,336912.00,3673,61.36,2.30,1.75
5-August-2019,54.85,54.85,51.65,54.15,53.054165683266462119,8474,128,449581.00,3860,45.55,3.20,-0.70
2-August-2019,56.60,57.15,54.05,54.90,55.221823673777609967,5297,106,292510.00,1768,33.38,3.10,-1.70
1-August-2019,55.40,58.05,53.10,55.50,55.850780669144981412,13450,176,751193.00,9090,67.58,4.95,0.10
31-July-2019,55.05,56.65,53.65,54.65,55.081597222222222222,11520,154,634540.00,6940,60.24,3.00,-0.40
30-July-2019,58.15,59.50,56.10,56.60,57.743114311431143114,5555,103,320763.00,2565,46.17,3.40,-1.55
29-July-2019,59.95,60.00,57.10,57.70,57.953972698634931746,5714,85,331149.00,2886,50.51,2.90,-2.25
26-July-2019,57.40,58.60,57.40,57.95,58.061411344350156319,4478,72,259999.00,3378,75.44,1.20,0.55
25-July-2019,59.40,59.40,57.90,58.25,58.521133642804788663,4093,76,239527.00,1401,34.23,1.50,-1.15
24-July-2019,59.05,59.50,58.80,58.85,59.010096760622633571,2377,27,140267.00,1275,53.64,0.70,-0.20
23-July-2019,59.80,60.00,58.05,59.05,59.384415324597379213,9997,86,593666.00,7177,71.79,1.95,-0.75
22-July-2019,60.00,60.50,58.90,59.70,60.029262802476083286,10662,98,640032.00,7246,67.96,1.60,-0.30
19-July-2019,61.05,61.85,59.35,61.65,60.282803676226331524,18062,287,1088828.00,13122,72.65,2.50,0.60
18-July-2019,62.20,63.30,61.05,61.35,61.972894406033940917,12728,170,788791.00,6914,54.32,2.25,-0.85
17-July-2019,62.35,62.35,61.60,62.00,61.991583885209713024,7248,81,449315.00,4788,66.06,0.75,-0.35
16-July-2019,63.95,64.10,61.15,62.50,62.253121627871126869,19461,230,1211508.00,11737,60.31,2.95,-1.45
15-July-2019,63.25,63.85,62.00,62.65,62.975719547128631837,7331,62,461675.00,5254,71.67,1.85,-0.60
12-July-2019,64.00,64.40,63.10,63.35,63.959937156323644933,1273,39,81421.00,777,61.04,1.30,-0.65
11-July-2019,63.90,64.85,63.55,64.00,63.900937081659973226,2241,65,143202.00,302,13.48,1.30,0.10
10-July-2019,64.25,64.95,63.40,63.55,63.889694771834391054,3309,69,211411.00,1258,38.02,1.55,-0.70
9-July-2019,63.95,65.40,62.60,64.70,64.380712365591397849,2976,82,191597.00,1468,49.33,2.80,0.75
8-July-2019,65.00,66.40,63.55,64.55,64.456480043839620056,10949,109,705734.00,6765,61.79,2.85,-0.45
5-July-2019,67.60,67.60,66.60,66.65,66.865079365079365079,882,31,58975.00,502,56.92,1.00,-0.95
4-July-2019,69.25,69.25,66.50,66.70,67.242050209205020920,9560,120,642834.00,5790,60.56,2.75,-2.55
3-July-2019,68.20,69.25,67.95,68.00,68.265856950067476383,741,15,50585.00,440,59.38,1.30,-0.20
2-July-2019,68.00,68.50,67.50,67.65,67.866468842729970326,1348,21,91484.00,842,62.46,1.00,-0.35
1-July-2019,68.80,69.40,67.65,68.30,68.294049008168028004,2571,58,175584.00,1664,64.72,1.75,-0.50
28-June-2019,70.05,70.05,67.90,68.30,68.803513862024500322,6204,95,426857.00,1892,30.50,2.15,-1.75
27-June-2019,68.80,70.65,68.15,68.90,69.016706197793131896,9697,192,669255.00,4071,41.98,2.50,0.10
26-June-2019,68.00,69.00,67.70,68.30,68.139716658524670249,2047,28,139482.00,1755,85.74,1.30,0.30
25-June-2019,67.80,68.00,67.80,67.95,67.895061728395061728,162,6,10999.00,69,42.59,0.20,0.15
24-June-2019,68.15,69.00,67.40,68.45,68.270588235294117647,2465,71,168287.00,1219,49.45,1.60,0.30
21-June-2019,66.20,68.00,66.10,67.20,67.381131026816729192,7197,112,484942.00,5107,70.96,1.90,1.00
20-June-2019,66.10,69.00,66.05,68.25,67.708994708994708994,3402,41,230346.00,1923,56.53,2.95,2.15
19-June-2019,67.10,68.30,66.30,66.75,67.156582952815829528,5256,55,352975.00,4582,87.18,2.00,-0.35
18-June-2019,68.55,69.50,67.90,68.00,68.582557956158334647,6341,84,434882.00,5309,83.72,1.60,-0.55
17-June-2019,69.55,69.55,67.05,67.60,67.508740332662358300,9439,101,637215.00,6268,66.41,2.50,-1.95
14-June-2019,68.75,70.35,68.75,69.70,69.385922330097087378,7004,140,485979.00,6199,88.51,1.60,0.95
13-June-2019,69.15,70.50,68.60,69.05,69.289050150883747664,13918,127,964365.00,8618,61.92,1.90,-0.10
12-June-2019,70.90,71.00,69.15,69.60,69.941814203302168291,20108,145,1406390.00,13937,69.31,1.85,-1.30
11-June-2019,71.95,72.20,71.00,71.15,71.614159292035398230,3955,69,283234.00,2136,54.01,1.20,-0.80
10-June-2019,72.65,72.70,69.70,71.55,70.793327630453378956,17535,251,1241361.00,11840,67.52,3.00,-1.10
7-June-2019,72.25,72.85,71.60,72.45,72.367727771679473106,3644,72,263708.00,1347,36.96,1.25,0.20
6-June-2019,75.20,75.20,70.00,70.65,71.023612965885637974,16474,322,1170043.00,11733,71.22,5.20,-4.55
4-June-2019,76.25,76.90,72.50,74.20,75.277195627591405955,13265,201,998552.00,9257,69.79,4.40,-2.05
3-June-2019,76.90,77.60,75.70,76.15,76.365564037319762510,2358,38,180070.00,1534,65.06,1.90,-0.75
31-May-2019,77.00,77.90,75.50,75.85,76.587632388110693542,5854,127,448344.00,3050,52.10,2.40,-1.15
30-May-2019,76.80,77.50,75.15,76.40,76.431909625502940266,6462,160,493903.00,2225,34.43,2.35,-0.40
29-May-2019,79.00,80.00,76.05,76.80,77.715214180206794682,13540,310,1052264.00,7456,55.07,3.95,-2.20
28-May-2019,80.50,81.35,78.20,78.65,78.970003042287800425,16435,322,1297872.00,8074,49.13,3.15,-1.85
27-May-2019,82.95,83.00,79.05,80.30,80.917421177679316766,15573,349,1260127.00,6341,40.72,3.95,-2.65
24-May-2019,77.40,82.00,77.25,80.85,79.526686186880361637,19467,328,1548146.00,7979,40.99,4.75,3.45
23-May-2019,78.95,80.80,76.50,77.40,78.341881232843392751,28779,364,2254601.00,14951,51.95,4.30,-1.55
22-May-2019,76.95,78.40,75.15,77.60,77.121920791660499439,47293,651,3647327.00,9319,19.70,3.25,0.65
21-May-2019,74.00,77.00,72.25,75.25,75.277145070139705671,34859,613,2624086.00,5099,14.63,4.75,1.25
20-May-2019,72.85,75.00,72.25,74.40,73.514461931093151850,4702,90,345665.00,3360,71.46,2.75,1.55
17-May-2019,70.90,71.80,70.85,71.30,71.214488270172724929,3879,66,276241.00,2755,71.02,0.95,0.40
16-May-2019,70.90,71.30,70.00,70.85,70.736778846153846153,1664,57,117706.00,960,57.69,1.30,-0.05
15-May-2019,72.05,72.65,70.00,70.70,71.436423054070112893,3366,66,240455.00,1441,42.81,2.65,-1.35
14-May-2019,70.95,72.25,70.45,71.30,70.972373081463990554,4235,80,300568.00,2350,55.49,1.80,0.35
13-May-2019,73.30,73.30,71.55,71.70,72.114360313315926892,3830,49,276198.00,1931,50.42,1.75,-1.60
10-May-2019,71.25,75.00,71.20,74.45,73.182443912001742539,22955,316,1679903.00,11962,52.11,3.80,3.20
9-May-2019,71.00,72.00,70.10,70.40,71.051793941086137093,7163,92,508944.00,3324,46.41,1.90,-0.60
8-May-2019,71.05,71.65,69.85,70.90,70.814190052184067437,109612,88,7762085.00,106206,96.89,1.80,-0.15
7-May-2019,75.15,75.65,72.00,72.50,73.082223579718998167,8185,97,598178.00,3250,39.71,3.65,-2.65
6-May-2019,74.40,74.80,71.60,73.75,73.902822896829842052,17854,313,1319461.00,9843,55.13,3.20,-0.65
3-May-2019,73.95,76.65,73.65,75.45,75.644931609518456061,16011,217,1211151.00,3234,20.20,3.00,1.50
2-May-2019,75.25,76.00,73.05,74.20,74.710754332313965341,3924,81,293165.00,1539,39.22,2.95,-1.05
30-April-2019,75.80,76.20,74.80,75.05,75.127228327228327228,12285,129,922938.00,9331,75.95,1.40,-0.75
26-April-2019,77.10,78.00,77.00,77.25,77.473815461346633416,1203,34,93201.00,672,55.86,1.00,0.15
25-April-2019,78.30,79.00,75.35,77.75,76.666750062546910182,3997,80,306437.00,2566,64.20,3.65,-0.55
24-April-2019,79.05,79.10,77.40,78.55,78.185303514376996805,2504,48,195776.00,1077,43.01,1.70,-0.50
23-April-2019,79.50,80.30,77.50,77.85,79.217827074702659361,7483,108,592787.00,4570,61.07,2.80,-1.65
22-April-2019,78.10,79.55,78.10,78.40,78.863289103337354242,4974,50,392266.00,3535,71.07,1.45,0.30
18-April-2019,77.65,79.15,76.50,78.25,77.669883151149641914,13265,95,1030291.00,10856,81.84,2.65,0.60
16-April-2019,79.45,79.60,77.85,77.95,78.634531113058720420,6846,89,538332.00,5195,75.88,1.75,-1.50
15-April-2019,80.10,81.00,78.70,79.05,79.997210725211445024,11114,142,889089.00,7402,66.60,2.30,-1.05
12-April-2019,82.65,82.65,79.30,80.20,81.236935782429161327,7023,116,570527.00,2878,40.98,3.35,-2.45
11-April-2019,82.35,82.55,81.45,81.70,81.955844155844155844,770,32,63106.00,504,65.45,1.10,-0.65
10-April-2019,82.90,83.15,81.50,82.30,82.479526086052795676,4811,128,396809.00,2019,41.97,1.65,-0.60
9-April-2019,82.45,83.55,82.40,83.10,82.943447210963134530,5181,81,429730.00,3134,60.49,1.15,0.65
8-April-2019,83.50,84.90,81.55,82.40,82.985733333333333333,30000,550,2489572.00,12432,41.44,3.35,-1.10
5-April-2019,79.20,80.75,78.20,79.75,78.911710380495012929,5414,115,427228.00,2300,42.48,2.55,0.55
4-April-2019,79.95,79.95,77.00,77.30,77.636511250289955926,34488,329,2677528.00,27196,78.86,2.95,-2.65
3-April-2019,80.05,80.40,78.50,78.90,79.477859778597785977,7046,137,560001.00,3409,48.38,1.90,-1.15
2-April-2019,80.60,80.90,78.20,79.75,79.021692245479578671,103862,114,8207351.00,101617,97.84,2.70,-0.85
1-April-2019,81.20,81.75,80.25,80.55,80.951769331585845347,7630,133,617662.00,3083,40.41,1.50,-0.65
29-March-2019,80.00,80.50,79.70,79.70,79.906142506142506142,6105,96,487827.00,4719,77.30,0.80,-0.30
28-March-2019,79.50,80.85,78.65,79.40,79.558193309696315708,6487,94,516094.00,3744,57.72,2.20,-0.10
27-March-2019,80.00,81.00,77.50,78.05,79.879286558927867560,10148,227,810615.00,5921,58.35,3.50,-1.95
26-March-2019,79.40,80.70,78.70,79.55,79.702978056426332288,6380,125,508505.00,3693,57.88,2.00,0.15
25-March-2019,80.60,80.60,78.10,79.60,79.121890288331425002,9607,111,760124.00,6530,67.97,2.50,-1.00
22-March-2019,82.35,83.20,80.25,81.05,81.270114942528735632,8178,52,664627.00,6642,81.22,2.95,-1.30
20-March-2019,84.55,85.10,81.45,81.80,82.864700926705981465,5935,86,491802.00,3822,64.40,3.65,-2.75
19-March-2019,85.85,85.85,84.00,84.25,84.686806338655113063,16849,84,1426888.00,13532,80.31,1.85,-1.60
18-March-2019,85.30,85.60,83.75,84.15,84.685890460645629307,5514,91,466958.00,3150,57.13,1.85,-1.15
15-March-2019,87.90,87.90,83.55,85.10,84.221249938341636659,101365,320,8537087.00,88728,87.53,4.35,-2.80
14-March-2019,85.00,86.85,83.00,85.60,85.375800519941665081,63084,476,5385847.00,43842,69.50,3.85,0.60
13-March-2019,80.30,84.40,79.00,83.10,81.549186128803963198,11304,258,921832.00,4828,42.71,5.40,2.80
12-March-2019,79.20,82.65,79.20,80.20,80.560215627036313014,16881,214,1359937.00,8875,52.57,3.45,1.00
11-March-2019,79.85,80.15,77.80,78.30,78.456958762886597938,3880,66,304413.00,2174,56.03,2.35,-1.55
8-March-2019,76.10,79.30,74.65,78.40,77.148918076159879051,10583,146,816467.00,6359,60.09,4.65,2.30
7-March-2019,77.10,78.10,76.00,76.40,77.623047036455319500,12097,89,939006.00,8942,73.92,2.10,-0.70
6-March-2019,76.30,78.30,76.00,78.05,77.045577541011330965,11826,215,911141.00,6978,59.01,2.30,1.75
5-March-2019,73.20,75.60,73.20,75.20,74.686156412157153446,10792,146,806013.00,6947,64.37,2.40,2.00
1-March-2019,70.90,73.00,69.90,72.60,71.447766990291262135,5150,75,367956.00,3392,65.86,3.10,1.70
28-February-2019,69.60,70.35,69.30,69.45,69.655511811023622047,508,14,35385.00,426,83.86,1.05,-0.15
27-February-2019,69.80,71.50,68.35,68.75,69.843137254901960784,7191,76,502242.00,3845,53.47,3.15,-1.05
26-February-2019,70.00,70.40,66.90,68.50,68.742426860170467634,34728,315,2387287.00,21006,60.49,3.50,-1.50
25-February-2019,71.00,71.85,69.20,71.25,70.864136413641364136,1818,41,128831.00,884,48.62,2.65,0.25
22-February-2019,71.00,71.30,68.70,70.30,70.558786346396965865,3164,46,223248.00,1612,50.95,2.60,-0.70
21-February-2019,69.85,71.00,69.45,70.75,70.208120095530535653,2931,64,205780.00,2094,71.44,1.55,0.90
20-February-2019,68.95,69.85,68.80,69.30,69.022164870198876575,6587,40,454649.00,5650,85.78,1.05,0.35
19-February-2019,70.00,70.00,67.75,68.20,68.776036036036036036,5550,106,381707.00,4011,72.27,2.25,-1.80
18-February-2019,71.25,71.25,69.20,70.20,70.033370723499719573,7132,77,499478.00,5443,76.32,2.05,-1.05
15-February-2019,70.85,71.20,69.55,71.00,70.174450549450549450,16016,89,1123914.00,11872,74.13,1.65,0.15
14-February-2019,71.90,72.20,70.30,70.50,71.050476453528518160,14482,108,1028953.00,10907,75.31,1.90,-1.40
13-February-2019,73.60,73.65,72.25,72.75,72.688641779189833200,6295,42,457575.00,5979,94.98,1.40,-0.85
12-February-2019,73.55,75.40,71.50,71.80,73.808151317270884935,8882,119,655564.00,4462,50.24,3.90,-1.75
11-February-2019,73.60,75.00,73.10,74.40,73.822642967542503863,5176,45,382106.00,2539,49.05,1.90,0.80
8-February-2019,72.55,74.35,72.55,73.30,73.087662337662337662,924,14,67533.00,774,83.77,1.80,0.75
7-February-2019,72.35,74.60,72.35,74.25,73.414079115270097830,4702,83,345193.00,1645,34.99,2.25,1.90
6-February-2019,73.85,73.90,73.05,73.30,73.127272727272727272,5665,26,414266.00,4522,79.82,0.85,-0.55
5-February-2019,75.75,75.80,72.60,73.45,73.570874565391815993,7478,68,550163.00,4244,56.75,3.20,-2.30
4-February-2019,75.05,76.00,74.00,75.40,74.983965968586387434,3056,49,229151.00,2582,84.49,2.00,0.35
1-February-2019,76.60,77.70,76.05,76.25,77.171664428862698294,20109,103,1551845.00,11145,55.42,1.65,-0.35
